,Year,Publisher,Citation Sum,Impact_Publisher
0,1997,Elsevier,1520,Elsevier
1,1997,iopscience.iop.org,1071,iopscience.iop.org
2,1997,Google Patents,470,Google Patents
3,1997,ieeexplore.ieee.org,414,ieeexplore.ieee.org
4,1997,search.ebscohost.com,89,search.ebscohost.com
5,1997,iovs.arvojournals.org,64,
6,1997,Wiley Online Library,63,
7,1997,Taylor & Francis,55,
8,1997,SciELO Brasil,37,
9,1997,journal.csj.jp,18,
10,1997,spiedigitallibrary.org,15,
11,1997,KoreaMed,3,
12,1997,koreascience.or.kr,0,
13,1998,iopscience.iop.org,4301,iopscience.iop.org
14,1998,nature.com,2752,nature.com
15,1998,Wiley Online Library,1685,Wiley Online Library
16,1998,Elsevier,1580,Elsevier
17,1998,Google Patents,718,Google Patents
18,1998,liebertpub.com,181,
19,1998,Springer,174,
20,1998,thieme-connect.com,101,
21,1998,ieeexplore.ieee.org,100,
22,1998,jstage.jst.go.jp,68,
23,1998,aip.scitation.org,58,
24,1998,pubs.rsc.org,51,
25,1998,ACS Publications,30,
26,1998,Taylor & Francis,22,
27,1998,hrcak.srce.hr,14,
28,1998,koreascience.or.kr,11,
29,1998,degruyter.com,10,
30,1998,spiedigitallibrary.org,5,
31,1998,trs.jpl.nasa.gov,1,
32,1998,books.google.com,0,
33,1999,Elsevier,6074,Elsevier
34,1999,iopscience.iop.org,3368,iopscience.iop.org
35,1999,Google Patents,1374,Google Patents
36,1999,nature.com,589,nature.com
37,1999,ieeexplore.ieee.org,330,ieeexplore.ieee.org
38,1999,Wiley Online Library,304,
39,1999,Springer,302,
40,1999,cambridge.org,70,
41,1999,ACS Publications,64,
42,1999,APS,42,
43,1999,pubs.rsc.org,36,
44,1999,aip.scitation.org,35,
45,1999,Taylor & Francis,22,
46,1999,nipr.repo.nii.ac.jp,9,
47,1999,World Scientific,8,
48,1999,cheric.org,7,
49,1999,jstage.jst.go.jp,0,
50,1999,osti.gov,0,
51,1999,sei.cmu.edu,0,
52,2000,nature.com,7878,nature.com
53,2000,Elsevier,5486,Elsevier
54,2000,iopscience.iop.org,2599,iopscience.iop.org
55,2000,Google Patents,760,Google Patents
56,2000,tvst.arvojournals.org,347,tvst.arvojournals.org
57,2000,osti.gov,254,
58,2000,ieeexplore.ieee.org,250,
59,2000,Springer,188,
60,2000,ecec.me.psu.edu,140,
61,2000,cheric.org,124,
62,2000,Wiley Online Library,105,
63,2000,aip.scitation.org,60,
64,2000,journal.csj.jp,53,
65,2000,JSTOR,25,
66,2000,eymj.org,22,
67,2000,researchgate.net,19,
68,2000,Citeseer,10,
69,2000,APS,4,
70,2000,inis.iaea.org,0,
71,2001,Elsevier,11215,Elsevier
72,2001,iopscience.iop.org,8028,iopscience.iop.org
73,2001,ieeexplore.ieee.org,1042,ieeexplore.ieee.org
74,2001,Google Patents,931,Google Patents
75,2001,Wiley Online Library,862,Wiley Online Library
76,2001,sae.org,480,
77,2001,researchgate.net,444,
78,2001,onlinejacc.org,361,
79,2001,pubs.rsc.org,332,
80,2001,ACS Publications,288,
81,2001,books.google.com,266,
82,2001,osti.gov,209,
83,2001,Springer,166,
84,2001,journal.csj.jp,96,
85,2001,cambridge.org,85,
86,2001,JSTOR,64,
87,2001,IET,57,
88,2001,iovs.arvojournals.org,55,
89,2001,APS,45,
90,2001,Taylor & Francis,18,
91,2001,xenosystem.com,16,
92,2001,scielo.conicyt.cl,1,
93,2001,inis.iaea.org,0,
94,2001,sei.cmu.edu,0,
95,2002,Elsevier,11646,Elsevier
96,2002,iopscience.iop.org,6887,iopscience.iop.org
97,2002,ieeexplore.ieee.org,1084,ieeexplore.ieee.org
98,2002,Springer,1058,Springer
99,2002,ACS Publications,964,ACS Publications
100,2002,Google Patents,809,
101,2002,Wiley Online Library,712,
102,2002,seas.ucla.edu,170,
103,2002,books.google.com,122,
104,2002,AACR,58,
105,2002,cambridge.org,57,
106,2002,science.sciencemag.org,52,
107,2002,ajol.info,40,
108,2002,JSTOR,36,
109,2002,koreascience.or.kr,35,
110,2002,nature.com,23,
111,2002,Taylor & Francis,16,
112,2002,World Scientific,10,
113,2002,en.cnki.com.cn,8,
114,2002,researchgate.net,5,
115,2002,jstage.jst.go.jp,4,
116,2002,spiedigitallibrary.org,0,
117,2003,Elsevier,15789,Elsevier
118,2003,iopscience.iop.org,3927,iopscience.iop.org
119,2003,Google Patents,1580,Google Patents
120,2003,Wiley Online Library,1500,Wiley Online Library
121,2003,ieeexplore.ieee.org,999,ieeexplore.ieee.org
122,2003,jstage.jst.go.jp,133,
123,2003,sae.org,122,
124,2003,Springer,116,
125,2003,journal.csj.jp,108,
126,2003,tvst.arvojournals.org,85,
127,2003,APS,74,
128,2003,lu-group.imr.ac.cn,56,
129,2003,ACS Publications,34,
130,2003,phys.ipme.nw.ru,15,
131,2003,ir.ymlib.yonsei.ac.kr,13,
132,2003,Citeseer,8,
133,2003,books.google.com,8,
134,2003,en.cnki.com.cn,7,
135,2003,bcin.ca,0,
136,2003,cs.kent.ac.uk,0,
137,2004,Elsevier,12149,Elsevier
138,2004,iopscience.iop.org,7607,iopscience.iop.org
139,2004,ACS Publications,2995,ACS Publications
140,2004,Google Patents,1347,Google Patents
141,2004,books.google.com,1059,books.google.com
142,2004,pubs.rsc.org,455,
143,2004,aip.scitation.org,369,
144,2004,ieeexplore.ieee.org,308,
145,2004,Springer,256,
146,2004,Wiley Online Library,243,
147,2004,Trans Tech Publ,64,
148,2004,avs.scitation.org,55,
149,2004,liebertpub.com,34,
150,2004,manu56.magtech.com.cn,31,
151,2004,dankalia.com,27,
152,2004,Taylor & Francis,19,
153,2004,cambridge.org,16,
154,2004,World Scientific,8,
155,2004,jstage.jst.go.jp,8,
156,2004,SciELO Brasil,7,
157,2004,diva-portal.org,7,
158,2004,spiedigitallibrary.org,2,
159,2004,academia.edu,0,
160,2004,lia.scitation.org,0,
161,2004,osti.gov,0,
162,2005,Elsevier,14505,Elsevier
163,2005,Wiley Online Library,4708,Wiley Online Library
164,2005,iopscience.iop.org,4619,iopscience.iop.org
165,2005,ieeexplore.ieee.org,3186,ieeexplore.ieee.org
166,2005,ACS Publications,2716,ACS Publications
167,2005,Google Patents,619,
168,2005,osapublishing.org,422,
169,2005,Springer,289,
170,2005,jstage.jst.go.jp,127,
171,2005,pdfs.semanticscholar.org,115,
172,2005,aip.scitation.org,76,
173,2005,Trans Tech Publ,46,
174,2005,spiedigitallibrary.org,44,
175,2005,AACR,38,
176,2005,APS,37,
177,2005,IET,34,
178,2005,ci.nii.ac.jp,34,
179,2005,en.cnki.com.cn,24,
180,2005,koreascience.or.kr,19,
181,2005,manu56.magtech.com.cn,16,
182,2005,apps.dtic.mil,15,
183,2005,inis.iaea.org,5,
184,2005,ascelibrary.org,1,
185,2005,koasas.kaist.ac.kr,0,
186,2006,Elsevier,22729,Elsevier
187,2006,iopscience.iop.org,4163,iopscience.iop.org
188,2006,ieeexplore.ieee.org,3646,ieeexplore.ieee.org
189,2006,ACS Publications,3605,ACS Publications
190,2006,nature.com,2079,nature.com
191,2006,science.sciencemag.org,1930,
192,2006,Wiley Online Library,1912,
193,2006,Google Patents,1120,
194,2006,osapublishing.org,256,
195,2006,researchgate.net,218,
196,2006,SciELO Brasil,196,
197,2006,ingentaconnect.com,145,
198,2006,pubs.rsc.org,144,
199,2006,Trans Tech Publ,138,
200,2006,large.stanford.edu,125,
201,2006,Springer,124,
202,2006,cheric.org,102,
203,2006,search.ieice.org,52,
204,2006,thejns.org,48,
205,2006,etda.libraries.psu.edu,42,
206,2006,electrochemsci.org,35,
207,2006,Citeseer,27,
208,2006,electrochem.xmu.edu.cn,25,
209,2006,ui.adsabs.harvard.edu,14,
210,2006,Taylor & Francis,12,
211,2006,en.cnki.com.cn,12,
212,2006,airitilibrary.com,9,
213,2006,aip.scitation.org,8,
214,2006,cambridge.org,1,
215,2006,koreascience.or.kr,0,
216,2006,papersearch.net,0,
217,2007,Elsevier,20085,Elsevier
218,2007,Wiley Online Library,5819,Wiley Online Library
219,2007,iopscience.iop.org,4661,iopscience.iop.org
220,2007,pubs.rsc.org,2013,pubs.rsc.org
221,2007,ieeexplore.ieee.org,1817,ieeexplore.ieee.org
222,2007,ACS Publications,1763,
223,2007,Google Patents,815,
224,2007,nature.com,144,
225,2007,ncbi.nlm.nih.gov,127,
226,2007,researchgate.net,126,
227,2007,Springer,117,
228,2007,journals.physiology.org,67,
229,2007,jstage.jst.go.jp,58,
230,2007,dbpia.co.kr,53,
231,2007,Taylor & Francis,37,
232,2007,Trans Tech Publ,31,
233,2007,manu56.magtech.com.cn,16,
234,2007,synapse.koreamed.org,11,
235,2007,en.cnki.com.cn,6,
236,2007,kmbase.medric.or.kr,5,
237,2007,Soc Nuclear Med,1,
238,2007,Citeseer,0,
239,2007,academia.edu,0,
240,2007,koreascience.or.kr,0,
241,2008,Elsevier,13987,Elsevier
242,2008,nature.com,12972,nature.com
243,2008,ACS Publications,9955,ACS Publications
244,2008,Wiley Online Library,6747,Wiley Online Library
245,2008,iopscience.iop.org,3721,iopscience.iop.org
246,2008,ieeexplore.ieee.org,1884,
247,2008,books.google.com,1569,
248,2008,pubs.rsc.org,890,
249,2008,Springer,754,
250,2008,Google Patents,722,
251,2008,cambridge.org,612,
252,2008,aip.scitation.org,496,
253,2008,researchgate.net,372,
254,2008,go.gale.com,291,
255,2008,osapublishing.org,114,
256,2008,nanoscalereslett.springeropen.com,65,
257,2008,magonlinelibrary.com,63,
258,2008,degruyter.com,43,
259,2008,mail.lancaironline.net,42,
260,2008,jstage.jst.go.jp,30,
261,2008,apps.dtic.mil,28,
262,2008,SciELO Brasil,25,
263,2008,karger.com,21,
264,2008,cds.cern.ch,20,
265,2008,asmedigitalcollection.asme.org,19,
266,2008,sae.org,10,
267,2008,koreascience.or.kr,7,
268,2008,synapse.koreamed.org,7,
269,2008,en.cnki.com.cn,6,
270,2008,revistas.usp.br,5,
271,2008,ui.adsabs.harvard.edu,1,
272,2008,scielo.conicyt.cl,0,
273,2009,Elsevier,8419,Elsevier
274,2009,ACS Publications,5761,ACS Publications
275,2009,Wiley Online Library,1986,Wiley Online Library
276,2009,pubs.rsc.org,1763,pubs.rsc.org
277,2009,iopscience.iop.org,1666,iopscience.iop.org
278,2009,Springer,931,
279,2009,ieeexplore.ieee.org,897,
280,2009,science.sciencemag.org,734,
281,2009,aip.scitation.org,301,
282,2009,Google Patents,240,
283,2009,ui.adsabs.harvard.edu,169,
284,2009,Trans Tech Publ,47,
285,2010,ACS Publications,16821,ACS Publications
286,2010,Elsevier,9072,Elsevier
287,2010,nature.com,3023,nature.com
288,2010,pubs.rsc.org,2338,pubs.rsc.org
289,2010,Wiley Online Library,1369,Wiley Online Library
290,2010,ieeexplore.ieee.org,1074,
291,2010,iopscience.iop.org,738,
292,2010,Google Patents,641,
293,2010,books.google.com,477,
294,2010,asmedigitalcollection.asme.org,412,
295,2010,mdpi.com,289,
296,2010,academia.edu,228,
297,2010,aip.scitation.org,49,
298,2010,osapublishing.org,4,
299,2010,osti.gov,0,
300,2011,Elsevier,10072,Elsevier
301,2011,ACS Publications,7729,ACS Publications
302,2011,pubs.rsc.org,5068,pubs.rsc.org
303,2011,Wiley Online Library,5020,Wiley Online Library
304,2011,iopscience.iop.org,3045,iopscience.iop.org
305,2011,science.sciencemag.org,1251,
306,2011,ieeexplore.ieee.org,1225,
307,2011,mdpi.com,719,
308,2011,Taylor & Francis,572,
309,2011,Springer,421,
310,2011,Google Patents,330,
311,2011,nature.com,311,
312,2011,194.226.210.10,209,
313,2011,National Acad Sciences,199,
314,2011,books.google.com,134,
315,2011,journals.sagepub.com,105,
316,2011,electrochemsci.org,59,
317,2011,bjo.bmj.com,55,
318,2011,aip.scitation.org,53,
319,2011,int-res.com,49,
320,2011,osapublishing.org,10,
321,2011,manu56.magtech.com.cn,9,
322,2012,ACS Publications,11855,ACS Publications
323,2012,Elsevier,11854,Elsevier
324,2012,Wiley Online Library,10030,Wiley Online Library
325,2012,pubs.rsc.org,6905,pubs.rsc.org
326,2012,nature.com,2169,nature.com
327,2012,iopscience.iop.org,2101,
328,2012,ieeexplore.ieee.org,1575,
329,2012,National Acad Sciences,685,
330,2012,Springer,582,
331,2012,annualreviews.org,242,
332,2012,books.google.com,222,
333,2012,osti.gov,158,
334,2012,batterypoweronline.com,106,
335,2012,electrochemsci.org,91,
336,2012,aip.scitation.org,84,
337,2012,iovs.arvojournals.org,73,
338,2012,Trans Tech Publ,61,
339,2012,APS,44,
340,2012,IET,42,
341,2013,ACS Publications,15086,ACS Publications
342,2013,Elsevier,13658,Elsevier
343,2013,Wiley Online Library,6604,Wiley Online Library
344,2013,pubs.rsc.org,4241,pubs.rsc.org
345,2013,nature.com,2879,nature.com
346,2013,iopscience.iop.org,1091,
347,2013,mdpi.com,1023,
348,2013,ieeexplore.ieee.org,821,
349,2013,Springer,567,
350,2013,Google Patents,310,
351,2013,electrochemsci.org,249,
352,2013,books.google.com,205,
353,2013,ingentaconnect.com,37,
354,2013,aip.scitation.org,17,
355,2013,koreascience.or.kr,16,
356,2014,Elsevier,10555,Elsevier
357,2014,ACS Publications,7959,ACS Publications
358,2014,pubs.rsc.org,7679,pubs.rsc.org
359,2014,nature.com,6977,nature.com
360,2014,Wiley Online Library,5404,Wiley Online Library
361,2014,Springer,910,
362,2014,ieeexplore.ieee.org,543,
363,2014,iopscience.iop.org,510,
364,2014,Taylor & Francis,403,
365,2014,Google Patents,193,
366,2014,cambridge.org,127,
367,2014,aip.scitation.org,94,
368,2014,mdpi.com,93,
369,2014,apps.dtic.mil,59,
370,2014,scirp.org,43,
371,2014,electrochemsci.org,40,
372,2014,World Scientific,30,
373,2014,energy.gov,2,
374,2015,Elsevier,8269,Elsevier
375,2015,ACS Publications,6635,ACS Publications
376,2015,pubs.rsc.org,3734,pubs.rsc.org
377,2015,Wiley Online Library,3686,Wiley Online Library
378,2015,nature.com,2811,nature.com
379,2015,iopscience.iop.org,1197,
380,2015,science.sciencemag.org,1071,
381,2015,ieeexplore.ieee.org,500,
382,2015,books.google.com,208,
383,2015,researchgate.net,119,
384,2015,Google Patents,114,
385,2015,eng.uwo.ca,69,
386,2015,Springer,39,
387,2015,publications.lib.chalmers.se,26,
388,2015,koreascience.or.kr,7,
389,2016,Wiley Online Library,7013,Wiley Online Library
390,2016,Elsevier,6844,Elsevier
391,2016,ACS Publications,4425,ACS Publications
392,2016,nature.com,4181,nature.com
393,2016,pubs.rsc.org,1582,pubs.rsc.org
394,2016,iopscience.iop.org,1508,
395,2016,ieeexplore.ieee.org,508,
396,2016,researchgate.net,83,
397,2016,Springer,66,
398,2016,cambridge.org,52,
399,2016,asmedigitalcollection.asme.org,44,
400,2016,aip.scitation.org,31,
401,2016,Google Patents,18,
402,2016,journals.plos.org,9,
403,2016,papersearch.net,0,
404,2017,Wiley Online Library,6783,Wiley Online Library
405,2017,Elsevier,4890,Elsevier
406,2017,ACS Publications,4581,ACS Publications
407,2017,pubs.rsc.org,1640,pubs.rsc.org
408,2017,science.sciencemag.org,1119,science.sciencemag.org
409,2017,nature.com,994,
410,2017,iopscience.iop.org,831,
411,2017,Springer,582,
412,2017,mdpi.com,465,
413,2017,ieeexplore.ieee.org,346,
414,2017,advances.sciencemag.org,202,
415,2017,enerjiye.com,151,
416,2017,Google Patents,121,
417,2017,National Acad Sciences,56,
418,2017,sites01.lsu.edu,27,
419,2017,publications.lib.chalmers.se,26,
420,2017,search.proquest.com,1,
421,2017,trace.tennessee.edu,0,
422,2018,Wiley Online Library,5158,Wiley Online Library
423,2018,Elsevier,4307,Elsevier
424,2018,nature.com,1518,nature.com
425,2018,ACS Publications,941,ACS Publications
426,2018,pubs.rsc.org,928,pubs.rsc.org
427,2018,advances.sciencemag.org,334,
428,2018,ieeexplore.ieee.org,188,
429,2018,iopscience.iop.org,96,
430,2018,science.sciencemag.org,53,
431,2018,mdpi.com,36,
432,2018,journals.plos.org,10,
433,2018,jov.arvojournals.org,8,
434,2018,cambridge.org,0,
435,2018,diva-portal.org,0,
436,2019,Wiley Online Library,974,Wiley Online Library
437,2019,Elsevier,790,Elsevier
438,2019,pubs.rsc.org,352,pubs.rsc.org
439,2019,nature.com,330,nature.com
440,2019,ACS Publications,134,ACS Publications
441,2019,iopscience.iop.org,55,
442,2019,ieeexplore.ieee.org,26,
443,2019,Springer,17,
444,2019,frontiersin.org,6,
445,2019,Google Patents,2,
446,2020,Elsevier,42,Elsevier
447,2020,Google Patents,5,Google Patents
448,2020,iopscience.iop.org,4,iopscience.iop.org
449,2020,ACS Publications,3,ACS Publications
450,2020,Wiley Online Library,3,Wiley Online Library
451,2020,electrochemsci.org,2,
452,2020,nature.com,1,
453,2020,pubmed.ncbi.nlm.nih.gov,1,
454,2020,Springer,0,
455,2020,pubs.rsc.org,0,
